Year,DOY,hour,minute,Global Horiz [W/m^2]
2018,13,3,7,-1.9517
2018,13,3,8,-2.0781
2018,13,3,9,-2.2106
2018,13,3,10,-2.2199
2018,13,3,11,-2.2723
2018,13,3,12,-2.6485
2018,13,3,13,-2.9321
2018,13,3,14,-2.9599
2018,13,3,15,-2.9753
2018,13,3,16,-3.3699
2018,13,3,17,-3.6783
2018,13,3,18,-3.6998
2018,13,3,19,-3.7122
2018,13,3,20,-3.8016
2018,13,3,21,-3.9958
2018,13,3,22,-3.8293
2018,13,3,23,-3.6998
2018,13,3,24,-3.2189
2018,13,3,25,-2.9599
2018,13,3,26,-2.9568
2018,13,3,27,-2.9599
2018,13,3,28,-3.0061
2018,13,3,29,-3.0123
2018,13,3,30,-2.966
2018,13,3,31,-2.9599
2018,13,3,32,-2.9599
2018,13,3,33,-2.9599
2018,13,3,34,-2.9506
2018,13,3,35,-2.7749
2018,13,3,36,-2.5745
2018,13,3,37,-2.5591
2018,13,3,38,-2.6824
2018,13,3,39,-2.5868
2018,13,3,40,-2.7163
2018,13,3,41,-2.9476
2018,13,3,42,-2.9599
2018,13,3,43,-2.9599
2018,13,3,44,-2.9722
2018,13,3,45,-3.1264
2018,13,3,46,-3.0154
2018,13,3,47,-2.926
2018,13,3,48,-2.3525
2018,13,3,49,-2.2199
2018,13,3,50,-1.9733
2018,13,3,51,-1.8499
2018,13,3,52,-1.8499
2018,13,3,53,-1.8499
2018,13,3,54,-1.8499
2018,13,3,55,-1.8499
2018,13,3,56,-1.8499
2018,13,3,57,-1.8777
2018,13,3,58,-1.9085
2018,13,3,59,-2.075
2018,13,4,0,-2.2199
2018,13,4,1,-2.2199
2018,13,4,2,-2.223
2018,13,4,3,-2.2292
2018,13,4,4,-2.2199
2018,13,4,5,-2.2199
2018,13,4,6,-2.2199
2018,13,4,7,-2.2199
2018,13,4,8,-2.2199
2018,13,4,9,-2.2199
2018,13,4,10,-2.2199
2018,13,4,11,-2.2199
2018,13,4,12,-2.2199
2018,13,4,13,-2.2199
2018,13,4,14,-2.2199
2018,13,4,15,-2.2199
2018,13,4,16,-2.223
2018,13,4,17,-2.2539
2018,13,4,18,-2.2261
2018,13,4,19,-2.2199
2018,13,4,20,-2.2199
2018,13,4,21,-2.2199
2018,13,4,22,-2.2199
2018,13,4,23,-2.2199
2018,13,4,24,-2.2199
2018,13,4,25,-2.2199
2018,13,4,26,-2.2538
2018,13,4,27,-2.4111
2018,13,4,28,-2.5005
2018,13,4,29,-2.2662
2018,13,4,30,-2.2199
2018,13,4,31,-2.2199
2018,13,4,32,-2.1829
2018,13,4,33,-1.8561
2018,13,4,34,-1.85
2018,13,4,35,-1.85
2018,13,4,36,-1.85
2018,13,4,37,-1.853
2018,13,4,38,-1.8993
2018,13,4,39,-2.1706
2018,13,4,40,-2.2199
2018,13,4,41,-2.2107
2018,13,4,42,-2.1459
2018,13,4,43,-1.8931
2018,13,4,44,-1.85
2018,13,4,45,-1.85
2018,13,4,46,-1.85
2018,13,4,47,-1.85
2018,13,4,48,-1.85
2018,13,4,49,-1.8284
2018,13,4,50,-1.8253
2018,13,4,51,-1.85
2018,13,4,52,-1.85
2018,13,4,53,-1.853
2018,13,4,54,-1.85
2018,13,4,55,-1.853
2018,13,4,56,-2.1059
2018,13,4,57,-2.2199
2018,13,4,58,-2.223
2018,13,4,59,-2.778
2018,13,5,0,-3.0493
2018,13,5,1,-3.4995
2018,13,5,2,-3.6537
2018,13,5,3,-3.6999
2018,13,5,4,-3.6999
2018,13,5,5,-3.6999
2018,13,5,6,-3.592
2018,13,5,7,-3.1233
2018,13,5,8,-2.9599
2018,13,5,9,-2.7718
2018,13,5,10,-2.2415
2018,13,5,11,-2.2199
2018,13,5,12,-2.2199
2018,13,5,13,-2.1829
2018,13,5,14,-2.0565
2018,13,5,15,-1.8623
2018,13,5,16,-1.85
2018,13,5,17,-1.85
2018,13,5,18,-1.85
2018,13,5,19,-1.85
2018,13,5,20,-1.8068
2018,13,5,21,-1.816
2018,13,5,22,-1.8222
2018,13,5,23,-1.85
2018,13,5,24,-1.85
2018,13,5,25,-1.85
2018,13,5,26,-1.85
2018,13,5,27,-1.85
2018,13,5,28,-1.85
2018,13,5,29,-1.85
2018,13,5,30,-1.85
2018,13,5,31,-1.85
2018,13,5,32,-1.8561
2018,13,5,33,-1.8931
2018,13,5,34,-2.1768
2018,13,5,35,-2.22
2018,13,5,36,-2.22
2018,13,5,37,-2.1953
2018,13,5,38,-1.9455
2018,13,5,39,-1.85
2018,13,5,40,-1.5447
2018,13,5,41,-1.184
2018,13,5,42,-1.1377
2018,13,5,43,-1.3566
2018,13,5,44,-1.628
2018,13,5,45,-1.8191
2018,13,5,46,-1.7976
2018,13,5,47,-1.8376
2018,13,5,48,-1.85
2018,13,5,49,-1.8438
2018,13,5,50,-1.8407
2018,13,5,51,-1.8438
2018,13,5,52,-1.85
2018,13,5,53,-1.85
2018,13,5,54,-1.853
2018,13,5,55,-1.85
2018,13,5,56,-1.85
2018,13,5,57,-1.85
2018,13,5,58,-1.853
2018,13,5,59,-1.853
2018,13,6,0,-1.85
2018,13,6,1,-1.85
2018,13,6,2,-1.85
2018,13,6,3,-1.853
2018,13,6,4,-1.8623
2018,13,6,5,-2.0411
2018,13,6,6,-2.2199
2018,13,6,7,-2.2199
2018,13,6,8,-2.2199
2018,13,6,9,-2.0874
2018,13,6,10,-1.853
2018,13,6,11,-1.85
2018,13,6,12,-1.85
2018,13,6,13,-1.8469
2018,13,6,14,-1.8037
2018,13,6,15,-1.8438
2018,13,6,16,-1.8499
2018,13,6,17,-1.8499
2018,13,6,18,-1.8499
2018,13,6,19,-1.8499
2018,13,6,20,-1.8499
2018,13,6,21,-1.8499
2018,13,6,22,-1.8499
2018,13,6,23,-1.964
2018,13,6,24,-2.0349
2018,13,6,25,-1.9486
2018,13,6,26,-1.8623
2018,13,6,27,-1.9486
2018,13,6,28,-2.1922
2018,13,6,29,-2.2199
2018,13,6,30,-2.2199
2018,13,6,31,-2.2199
2018,13,6,32,-2.2199
2018,13,6,33,-2.2199
2018,13,6,34,-2.2199
2018,13,6,35,-2.2261
2018,13,6,36,-2.2446
2018,13,6,37,-2.2323
2018,13,6,38,-2.2199
2018,13,6,39,-2.2199
2018,13,6,40,-2.2199
2018,13,6,41,-2.2199
2018,13,6,42,-2.2199
2018,13,6,43,-2.2199
2018,13,6,44,-2.2199
2018,13,6,45,-2.2908
2018,13,6,46,-2.4943
2018,13,6,47,-2.556
2018,13,6,48,-2.3587
2018,13,6,49,-2.3278
2018,13,6,50,-2.2908
2018,13,6,51,-2.2199
2018,13,6,52,-2.2199
2018,13,6,53,-2.2199
2018,13,6,54,-2.2199
2018,13,6,55,-2.2199
2018,13,6,56,-2.2199
2018,13,6,57,-2.2199
2018,13,6,58,-2.2292
2018,13,6,59,-2.4697
2018,13,7,0,-2.8212
2018,13,7,1,-2.9568
2018,13,7,2,-3.1696
2018,13,7,3,-3.5611
2018,13,7,4,-3.6999
2018,13,7,5,-3.6999
2018,13,7,6,-3.6999
2018,13,7,7,-3.6999
2018,13,7,8,-3.6999
2018,13,7,9,-3.703
2018,13,7,10,-3.7307
2018,13,7,11,-3.7369
2018,13,7,12,-3.6505
2018,13,7,13,-3.0956
2018,13,7,14,-2.7102
2018,13,7,15,-2.223
2018,13,7,16,-2.2199
2018,13,7,17,-2.2199
2018,13,7,18,-2.2199
2018,13,7,19,-2.2199
2018,13,7,20,-2.297
2018,13,7,21,-2.5591
2018,13,7,22,-2.5683
2018,13,7,23,-2.3155
2018,13,7,24,-2.2292
2018,13,7,25,-2.2199
2018,13,7,26,-2.2199
2018,13,7,27,-2.1984
2018,13,7,28,-2.1398
2018,13,7,29,-1.7821
2018,13,7,30,-1.4645
2018,13,7,31,-1.2056
2018,13,7,32,-0.86331
2018,13,7,33,-0.73998
2018,13,7,34,-0.41624
2018,13,7,35,-0.01233
2018,13,7,36,0.45632
2018,13,7,37,0.73998
2018,13,7,38,0.98664
2018,13,7,39,1.5879
2018,13,7,40,2.223
2018,13,7,41,2.6269
2018,13,7,42,3.0925
2018,13,7,43,3.4748
2018,13,7,44,4.0082
2018,13,7,45,4.4769
2018,13,7,46,4.8931
2018,13,7,47,5.4573
2018,13,7,48,5.8088
2018,13,7,49,6.2991
2018,13,7,50,6.7862
2018,13,7,51,7.1315
2018,13,7,52,7.6711
2018,13,7,53,8.2014
2018,13,7,54,8.6824
2018,13,7,55,9.2744
2018,13,7,56,9.9404
2018,13,7,57,10.754
2018,13,7,58,11.673
2018,13,7,59,12.697
2018,13,8,0,13.572
2018,13,8,1,14.359
2018,13,8,2,15.228
2018,13,8,3,16.193
2018,13,8,4,17.18
2018,13,8,5,18.099
2018,13,8,6,18.879
2018,13,8,7,19.579
2018,13,8,8,20.356
2018,13,8,9,21.2
2018,13,8,10,22.082
2018,13,8,11,22.856
2018,13,8,12,23.763
2018,13,8,13,24.688
2018,13,8,14,25.653
2018,13,8,15,27.225
2018,13,8,16,30.54
2018,13,8,17,36.13
2018,13,8,18,35.994
2018,13,8,19,36.533
2018,13,8,20,40.517
2018,13,8,21,47.158
2018,13,8,22,49.175
2018,13,8,23,48.241
2018,13,8,24,49.218
2018,13,8,25,50.291
2018,13,8,26,51.521
2018,13,8,27,52.634
2018,13,8,28,53.642
2018,13,8,29,54.438
2018,13,8,30,55.838
2018,13,8,31,57.934
2018,13,8,32,59.725
2018,13,8,33,61.739
2018,13,8,34,63.863
2018,13,8,35,66.129
2018,13,8,36,68.099
2018,13,8,37,70.198
2018,13,8,38,71.869
2018,13,8,39,73.797
2018,13,8,40,75.165
2018,13,8,41,76.584
2018,13,8,42,77.641
2018,13,8,43,77.515
2018,13,8,44,78.255
2018,13,8,45,79.321
2018,13,8,46,80.258
2018,13,8,47,81.744
2018,13,8,48,83.015
2018,13,8,49,84.645
2018,13,8,50,86.051
2018,13,8,51,85.592
2018,13,8,52,84.904
2018,13,8,53,86.421
2018,13,8,54,88.881
2018,13,8,55,92.001
2018,13,8,56,94.974
2018,13,8,57,98.097
2018,13,8,58,101.25
2018,13,8,59,103.86
2018,13,9,0,105.65
2018,13,9,1,106.96
2018,13,9,2,110.48
2018,13,9,3,115.24
2018,13,9,4,118.8
2018,13,9,5,120.99
2018,13,9,6,123.08
2018,13,9,7,124.59
2018,13,9,8,126.41
2018,13,9,9,127.51
2018,13,9,10,130.66
2018,13,9,11,133.32
2018,13,9,12,137.64
2018,13,9,13,142.31
2018,13,9,14,145.6
2018,13,9,15,150.57
2018,13,9,16,151.59
2018,13,9,17,152.67
2018,13,9,18,155.25
2018,13,9,19,159.33
2018,13,9,20,161.66
2018,13,9,21,167.31
2018,13,9,22,170.01
2018,13,9,23,172.67
2018,13,9,24,174.11
2018,13,9,25,180.39
2018,13,9,26,187.13
2018,13,9,27,194.02
2018,13,9,28,201.57
2018,13,9,29,207.02
2018,13,9,30,209.67
2018,13,9,31,216.5
2018,13,9,32,221.94
2018,13,9,33,226.31
2018,13,9,34,226.29
2018,13,9,35,224.54
2018,13,9,36,231.61
2018,13,9,37,249.86
2018,13,9,38,264.16
2018,13,9,39,269.72
2018,13,9,40,273.72
2018,13,9,41,275.33
2018,13,9,42,272.62
2018,13,9,43,271.83
2018,13,9,44,281.08
2018,13,9,45,284.98
2018,13,9,46,288.06
2018,13,9,47,291.99
2018,13,9,48,293.71
2018,13,9,49,293.59
2018,13,9,50,296.18
2018,13,9,51,302.86
2018,13,9,52,301.2
2018,13,9,53,305.73
2018,13,9,54,308.2
2018,13,9,55,307.71
2018,13,9,56,307.27
2018,13,9,57,305.66
2018,13,9,58,301.85
2018,13,9,59,299.32
2018,13,10,0,303.32
2018,13,10,1,307.4
2018,13,10,2,299.42
2018,13,10,3,280.28
2018,13,10,4,282.2
2018,13,10,5,279.14
2018,13,10,6,278.52
2018,13,10,7,278.57
2018,13,10,8,279.84
2018,13,10,9,281.05
2018,13,10,10,280.55
2018,13,10,11,278.49
2018,13,10,12,282.97
2018,13,10,13,283.26
2018,13,10,14,259.01
2018,13,10,15,256.5
2018,13,10,16,263.91
2018,13,10,17,270.19
2018,13,10,18,282.46
2018,13,10,19,287.34
2018,13,10,20,296.79
2018,13,10,21,303.46
2018,13,10,22,307.03
2018,13,10,23,311.56
2018,13,10,24,316.08
2018,13,10,25,315.8
2018,13,10,26,326.39
2018,13,10,27,336.77
2018,13,10,28,343.32
2018,13,10,29,329.61
2018,13,10,30,307.2
2018,13,10,31,295.89
2018,13,10,32,290.98
2018,13,10,33,290.58
2018,13,10,34,300.01
2018,13,10,35,300.78
2018,13,10,36,299.93
2018,13,10,37,299.93
2018,13,10,38,308.48
2018,13,10,39,315.28
2018,13,10,40,320.54
2018,13,10,41,325.99
2018,13,10,42,324.16
2018,13,10,43,317.13
2018,13,10,44,312.58
2018,13,10,45,304.21
2018,13,10,46,313.27
2018,13,10,47,325.8
2018,13,10,48,316.39
2018,13,10,49,301.82
2018,13,10,50,248.73
2018,13,10,51,273.27
2018,13,10,52,277.48
2018,13,10,53,276.18
2018,13,10,54,280.44
2018,13,10,55,287.79
2018,13,10,56,294.74
2018,13,10,57,293.21
2018,13,10,58,288.19
2018,13,10,59,298.22
2018,13,11,0,310.26
2018,13,11,1,319.8
2018,13,11,2,325.07
2018,13,11,3,320.63
2018,13,11,4,315.8
2018,13,11,5,314.04
2018,13,11,6,317.66
2018,13,11,7,315.66
2018,13,11,8,314.94
2018,13,11,9,317.87
2018,13,11,10,328.92
2018,13,11,11,328.83
2018,13,11,12,309.18
2018,13,11,13,304.12
2018,13,11,14,325.39
2018,13,11,15,334.14
2018,13,11,16,345.15
2018,13,11,17,353.1
2018,13,11,18,352.59
2018,13,11,19,343.02
2018,13,11,20,338.87
2018,13,11,21,359.8
2018,13,11,22,388.36
2018,13,11,23,392
2018,13,11,24,391.76
2018,13,11,25,378.33
2018,13,11,26,351.42
2018,13,11,27,325.07
2018,13,11,28,311.43
2018,13,11,29,319.23
2018,13,11,30,332.33
2018,13,11,31,343.82
2018,13,11,32,358.84
2018,13,11,33,378.32
2018,13,11,34,387.34
2018,13,11,35,382.09
2018,13,11,36,381.51
2018,13,11,37,385.28
2018,13,11,38,386.42
2018,13,11,39,398.62
2018,13,11,40,402.65
2018,13,11,41,408.72
2018,13,11,42,414.28
2018,13,11,43,426.4
2018,13,11,44,433.84
2018,13,11,45,421.76
2018,13,11,46,398.67
2018,13,11,47,391.19
2018,13,11,48,398.13
2018,13,11,49,420.3
2018,13,11,50,430.25
2018,13,11,51,430.99
2018,13,11,52,427.05
2018,13,11,53,423.23
2018,13,11,54,422.09
2018,13,11,55,422.05
2018,13,11,56,422.32
2018,13,11,57,425.81
2018,13,11,58,431.83
2018,13,11,59,433.33
2018,13,12,0,432.74
2018,13,12,1,432.28
2018,13,12,2,433.95
2018,13,12,3,431.18
2018,13,12,4,428.7
2018,13,12,5,430.95
2018,13,12,6,435.18
2018,13,12,7,437.98
2018,13,12,8,437.27
2018,13,12,9,436.14
2018,13,12,10,433.08
2018,13,12,11,431.49
2018,13,12,12,428.33
2018,13,12,13,426.64
2018,13,12,14,425.38
2018,13,12,15,424.82
2018,13,12,16,423.05
2018,13,12,17,414.62
2018,13,12,18,413.39
2018,13,12,19,407.04
2018,13,12,20,391.49
2018,13,12,21,380.17
2018,13,12,22,375.47
2018,13,12,23,371.02
2018,13,12,24,366.62
2018,13,12,25,357.01
2018,13,12,26,351.77
2018,13,12,27,353.34
2018,13,12,28,360.06
2018,13,12,29,362.53
2018,13,12,30,357.16
2018,13,12,31,337.43
2018,13,12,32,316.91
2018,13,12,33,330.89
2018,13,12,34,331.86
2018,13,12,35,316.02
2018,13,12,36,322.43
2018,13,12,37,321.75
2018,13,12,38,324.31
2018,13,12,39,314.43
2018,13,12,40,316.81
2018,13,12,41,344.69
2018,13,12,42,370.91
2018,13,12,43,382.42
2018,13,12,44,392.06
2018,13,12,45,383.44
2018,13,12,46,387.25
2018,13,12,47,387.35
2018,13,12,48,372.18
2018,13,12,49,374.41
2018,13,12,50,380.49
2018,13,12,51,385.77
2018,13,12,52,386.65
2018,13,12,53,379.3
2018,13,12,54,378.71
2018,13,12,55,380.63
2018,13,12,56,383.36
2018,13,12,57,392.86
2018,13,12,58,395.69
2018,13,12,59,397.19
2018,13,13,0,394.97
2018,13,13,1,401.08
2018,13,13,2,397.4
2018,13,13,3,393.58
2018,13,13,4,389.3
2018,13,13,5,383.16
2018,13,13,6,384.7
2018,13,13,7,392.46
2018,13,13,8,370.5
2018,13,13,9,387.89
2018,13,13,10,397
2018,13,13,11,406.63
2018,13,13,12,416.54
2018,13,13,13,416.48
2018,13,13,14,415.63
2018,13,13,15,412.65
2018,13,13,16,411.57
2018,13,13,17,409.05
2018,13,13,18,413.1
2018,13,13,19,420.62
2018,13,13,20,434.5
2018,13,13,21,443
2018,13,13,22,447.17
2018,13,13,23,447.1
2018,13,13,24,445.52
2018,13,13,25,441.8
2018,13,13,26,442.34
2018,13,13,27,442.48
2018,13,13,28,440.04
2018,13,13,29,440.89
2018,13,13,30,438.58
2018,13,13,31,434.72
2018,13,13,32,433.11
2018,13,13,33,429.11
2018,13,13,34,426.74
2018,13,13,35,425.45
2018,13,13,36,424.14
2018,13,13,37,423.95
2018,13,13,38,409.91
2018,13,13,39,394.89
2018,13,13,40,374.92
2018,13,13,41,367.43
2018,13,13,42,369.31
2018,13,13,43,381.88
2018,13,13,44,390.33
2018,13,13,45,404.19
2018,13,13,46,406.08
2018,13,13,47,402.36
2018,13,13,48,407.71
2018,13,13,49,407.03
2018,13,13,50,405.02
2018,13,13,51,400.27
2018,13,13,52,385.24
2018,13,13,53,344.48
2018,13,13,54,309.27
2018,13,13,55,305.66
2018,13,13,56,331.22
2018,13,13,57,361.07
2018,13,13,58,391.82
2018,13,13,59,392.9
2018,13,14,0,390.61
2018,13,14,1,380.75
2018,13,14,2,381.01
2018,13,14,3,390.92
2018,13,14,4,393
2018,13,14,5,390.55
2018,13,14,6,388.21
2018,13,14,7,377.76
2018,13,14,8,373.38
2018,13,14,9,379.22
2018,13,14,10,377.75
2018,13,14,11,364.28
2018,13,14,12,350.21
2018,13,14,13,359.27
2018,13,14,14,347.5
2018,13,14,15,336.78
2018,13,14,16,308.82
2018,13,14,17,295.67
2018,13,14,18,283.87
2018,13,14,19,303.09
2018,13,14,20,308.69
2018,13,14,21,315.52
2018,13,14,22,311.81
2018,13,14,23,326.31
2018,13,14,24,331.25
2018,13,14,25,326.46
2018,13,14,26,326.63
2018,13,14,27,333.66
2018,13,14,28,336.61
2018,13,14,29,340.34
2018,13,14,30,341.21
2018,13,14,31,343.95
2018,13,14,32,342.05
2018,13,14,33,340.52
2018,13,14,34,338.17
2018,13,14,35,335.69
2018,13,14,36,332.21
2018,13,14,37,331.34
2018,13,14,38,331.37
2018,13,14,39,328.82
2018,13,14,40,326.37
2018,13,14,41,323.57
2018,13,14,42,321.63
2018,13,14,43,318.62
2018,13,14,44,315.85
2018,13,14,45,312.27
2018,13,14,46,309.43
2018,13,14,47,308.13
2018,13,14,48,306.15
2018,13,14,49,302.73
2018,13,14,50,298.03
2018,13,14,51,286.85
2018,13,14,52,271.96
2018,13,14,53,267.15
2018,13,14,54,262.54
2018,13,14,55,254
2018,13,14,56,239.89
2018,13,14,57,233.09
2018,13,14,58,228.24
2018,13,14,59,228.23
2018,13,15,0,220.12
2018,13,15,1,223.68
2018,13,15,2,213.06
2018,13,15,3,203.94
2018,13,15,4,216.87
2018,13,15,5,223.2
2018,13,15,6,227.26
2018,13,15,7,230.1
2018,13,15,8,236.45
2018,13,15,9,238.13
2018,13,15,10,239.72
2018,13,15,11,238.21
2018,13,15,12,217.86
2018,13,15,13,203.01
2018,13,15,14,196.09
2018,13,15,15,191.85
2018,13,15,16,196.98
2018,13,15,17,197.9
2018,13,15,18,201.23
2018,13,15,19,202.99
2018,13,15,20,197.42
2018,13,15,21,206.99
2018,13,15,22,211.61
2018,13,15,23,215.81
2018,13,15,24,213.96
2018,13,15,25,211.55
2018,13,15,26,214.51
2018,13,15,27,216.91
2018,13,15,28,215.27
2018,13,15,29,215.51
2018,13,15,30,217.19
2018,13,15,31,209.18
2018,13,15,32,198.82
2018,13,15,33,184.98
2018,13,15,34,170.83
2018,13,15,35,175.49
2018,13,15,36,179.58
2018,13,15,37,182.12
2018,13,15,38,183.9
2018,13,15,39,182.64
2018,13,15,40,178.76
2018,13,15,41,186.93
2018,13,15,42,187.83
2018,13,15,43,181.45
2018,13,15,44,172.14
2018,13,15,45,166.59
2018,13,15,46,170.22
2018,13,15,47,166.33
2018,13,15,48,161.63
2018,13,15,49,158.43
2018,13,15,50,155.53
2018,13,15,51,153.89
2018,13,15,52,153.51
2018,13,15,53,151.72
2018,13,15,54,145.41
2018,13,15,55,115.8
2018,13,15,56,117.6
2018,13,15,57,142.7
2018,13,15,58,136.14
2018,13,15,59,127.89
2018,13,16,0,120.85
2018,13,16,1,117.96
2018,13,16,2,115.84
2018,13,16,3,114.58
2018,13,16,4,107.99
2018,13,16,5,100.06
2018,13,16,6,97.948
2018,13,16,7,95.944
2018,13,16,8,94.863
2018,13,16,9,84.477
2018,13,16,10,67.533
2018,13,16,11,57.187
2018,13,16,12,49.754
2018,13,16,13,47.904
2018,13,16,14,56.915
2018,13,16,15,64.74
2018,13,16,16,63.616
2018,13,16,17,56.708
2018,13,16,18,52.248
2018,13,16,19,50.724
2018,13,16,20,43.357
2018,13,16,21,38.899
2018,13,16,22,38.81
2018,13,16,23,37.988
2018,13,16,24,36.206
2018,13,16,25,35.254
2018,13,16,26,35.098
2018,13,16,27,35.101
2018,13,16,28,35.101
2018,13,16,29,35.101
2018,13,16,30,35.102
2018,13,16,31,35.102
2018,13,16,32,35.444
2018,13,16,33,37.045
2018,13,16,34,38.058
2018,13,16,35,38.114
2018,13,16,36,39.49
2018,13,16,37,39.78
2018,13,16,38,35.959
2018,13,16,39,31.682
2018,13,16,40,28.054
2018,13,16,41,24.098
2018,13,16,42,20.794
2018,13,16,43,18.512
2018,13,16,44,17.364
2018,13,16,45,16.766
2018,13,16,46,16.28
2018,13,16,47,15.479
2018,13,16,48,14.549
2018,13,16,49,13.696
2018,13,16,50,13.05
2018,13,16,51,12.517
2018,13,16,52,11.76
2018,13,16,53,10.667
2018,13,16,54,9.6074
2018,13,16,55,8.7545
2018,13,16,56,8.0001
2018,13,16,57,7.5751
2018,13,16,58,7.0178
2018,13,16,59,6.3219
2018,13,17,0,5.589
2018,13,17,1,4.7545
2018,13,17,2,4.0403
2018,13,17,3,3.332
2018,13,17,4,2.6391
2018,13,17,5,2.2204
2018,13,17,6,1.6414
2018,13,17,7,1.1148
2018,13,17,8,0.35724
2018,13,17,9,-0.29873
2018,13,17,10,-0.99168
2018,13,17,11,-1.5091
2018,13,17,12,-2.1713
2018,13,17,13,-2.3962
2018,13,17,14,-2.5872
2018,13,17,15,-2.8397
2018,13,17,16,-3.2926
2018,13,17,17,-3.3265
2018,13,17,18,-3.3296
2018,13,17,19,-3.6808
2018,13,17,20,-4.0597
2018,13,17,21,-4.0658
2018,13,17,22,-4.0628
2018,13,17,23,-4.066
2018,13,17,24,-4.066
2018,13,17,25,-3.7087
2018,13,17,26,-3.336
2018,13,17,27,-3.4315
2018,13,17,28,-3.9953
2018,13,17,29,-3.983
2018,13,17,30,-4.0661
2018,13,17,31,-4.0662
2018,13,17,32,-4.0662
2018,13,17,33,-4.0662
2018,13,17,34,-4.0663
2018,13,17,35,-4.0663
2018,13,17,36,-4.0509
2018,13,17,37,-3.8692
2018,13,17,38,-3.8846
2018,13,17,39,-3.7983
2018,13,17,40,-3.6967
2018,13,17,41,-3.6998
2018,13,17,42,-3.7275
2018,13,17,43,-3.7029
2018,13,17,44,-3.6967
2018,13,17,45,-3.706
2018,13,17,46,-3.7953
2018,13,17,47,-4.0387
2018,13,17,48,-4.0664
2018,13,17,49,-4.0665
2018,13,17,50,-4.048
2018,13,17,51,-3.9155
2018,13,17,52,-3.7769
2018,13,17,53,-3.6999
2018,13,17,54,-3.6537
2018,13,17,55,-3.4473
2018,13,17,56,-3.358
2018,13,17,57,-3.3272
2018,13,17,58,-3.3272
2018,13,17,59,-3.3241
2018,13,18,0,-3.2964
2018,13,18,1,-3.2317
2018,13,18,2,-3.2779
2018,13,18,3,-3.321
2018,13,18,4,-3.3272
2018,13,18,5,-3.2717
2018,13,18,6,-3.0838
2018,13,18,7,-3.0099
2018,13,18,8,-3.0746
2018,13,18,9,-3.0624
2018,13,18,10,-3.0502
2018,13,18,11,-3.2042
2018,13,18,12,-3.2537
2018,13,18,13,-3.3215
2018,13,18,14,-3.3276
2018,13,18,15,-3.3278
2018,13,18,16,-3.1645
2018,13,18,17,-2.9611
2018,13,18,18,-2.9581
2018,13,18,19,-2.9458
2018,13,18,20,-2.8688
2018,13,18,21,-2.9028
2018,13,18,22,-2.9521
2018,13,18,23,-2.9367
2018,13,18,24,-2.872
2018,13,18,25,-2.8166
2018,13,18,26,-2.8166
2018,13,18,27,-2.6933
2018,13,18,28,-2.7057
2018,13,18,29,-2.6194
2018,13,18,30,-2.5886
2018,13,18,31,-2.5886
2018,13,18,32,-2.5886
2018,13,18,33,-2.413
2018,13,18,34,-2.3082
2018,13,18,35,-2.3914
2018,13,18,36,-2.5394
2018,13,18,37,-2.5733
2018,13,18,38,-2.5794
2018,13,18,39,-2.5733
2018,13,18,40,-2.5671
2018,13,18,41,-2.5733
2018,13,18,42,-2.5887
2018,13,18,43,-2.5887
2018,13,18,44,-2.5887
2018,13,18,45,-2.5918
2018,13,18,46,-2.5918
2018,13,18,47,-2.598
2018,13,18,48,-2.5888
2018,13,18,49,-2.5888
2018,13,18,50,-2.5888
2018,13,18,51,-2.6227
2018,13,18,52,-2.8846
2018,13,18,53,-2.9586
2018,13,18,54,-2.7891
2018,13,18,55,-2.5888
2018,13,18,56,-2.4501
2018,13,18,57,-2.4717
2018,13,18,58,-2.5857
2018,13,18,59,-2.5888
2018,13,19,0,-2.5888
2018,13,19,1,-2.5919
2018,13,19,2,-2.5888
2018,13,19,3,-2.595
2018,13,19,4,-2.5919
2018,13,19,5,-2.5888
2018,13,19,6,-2.5888
2018,13,19,7,-2.5888
2018,13,19,8,-2.5919
2018,13,19,9,-2.6042
2018,13,19,10,-2.6165
2018,13,19,11,-2.5981
2018,13,19,12,-2.5857
2018,13,19,13,-2.4594
2018,13,19,14,-2.293
2018,13,19,15,-2.3423
2018,13,19,16,-2.3947
2018,13,19,17,-2.5334
2018,13,19,18,-2.5827
2018,13,19,19,-2.5888
2018,13,19,20,-2.6073
2018,13,19,21,-2.8015
2018,13,19,22,-2.7491
2018,13,19,23,-2.5734
2018,13,19,24,-2.333
2018,13,19,25,-2.2283
2018,13,19,26,-2.2252
2018,13,19,27,-2.2221
2018,13,19,28,-2.2283
2018,13,19,29,-2.2622
2018,13,19,30,-2.4594
2018,13,19,31,-2.5611
2018,13,19,32,-2.5673
2018,13,19,33,-2.5858
2018,13,19,34,-2.6135
2018,13,19,35,-2.5981
2018,13,19,36,-2.5549
2018,13,19,37,-2.3454
2018,13,19,38,-2.2252
2018,13,19,39,-2.219
2018,13,19,40,-2.219
2018,13,19,41,-2.219
2018,13,19,42,-2.2221
2018,13,19,43,-2.2714
2018,13,19,44,-2.2406
2018,13,19,45,-2.219
2018,13,19,46,-2.219
2018,13,19,47,-2.219
2018,13,19,48,-2.219
2018,13,19,49,-2.219
2018,13,19,50,-2.219
2018,13,19,51,-2.219
2018,13,19,52,-2.3115
2018,13,19,53,-2.5457
2018,13,19,54,-2.2683
2018,13,19,55,-2.219
2018,13,19,56,-2.2221
2018,13,19,57,-2.219
2018,13,19,58,-2.219
