Year,DOY,hour,minute,Global Horiz [W/m^2]
2017,188,6,23,62.549
2017,188,6,24,64.665
2017,188,6,25,67.043
2017,188,6,26,68.956
2017,188,6,27,70.33
2017,188,6,28,71.806
2017,188,6,29,73.075
2017,188,6,30,73.164
2017,188,6,31,72.761
2017,188,6,32,73.999
2017,188,6,33,76.707
2017,188,6,34,78.848
2017,188,6,35,78.549
2017,188,6,36,76.63
2017,188,6,37,75.419
2017,188,6,38,76.128
2017,188,6,39,77.265
2017,188,6,40,78.133
2017,188,6,41,79.68
2017,188,6,42,81.445
2017,188,6,43,82.067
2017,188,6,44,81.584
2017,188,6,45,80.746
2017,188,6,46,81.075
2017,188,6,47,81.328
2017,188,6,48,80.952
2017,188,6,49,79.091
2017,188,6,50,76.325
2017,188,6,51,74.07
2017,188,6,52,73.219
2017,188,6,53,73.845
2017,188,6,54,73.934
2017,188,6,55,73.414
2017,188,6,56,72.917
2017,188,6,57,73.335
2017,188,6,58,75.044
2017,188,6,59,76.402
2017,188,7,0,76.52
2017,188,7,1,75.18
2017,188,7,2,74.807
2017,188,7,3,75.633
2017,188,7,4,76.15
2017,188,7,5,76.024
2017,188,7,6,75.429
2017,188,7,7,76.018
2017,188,7,8,76.81
2017,188,7,9,77.019
2017,188,7,10,76.89
2017,188,7,11,77.296
2017,188,7,12,78.357
2017,188,7,13,79.583
2017,188,7,14,80.676
2017,188,7,15,81.351
2017,188,7,16,82.001
2017,188,7,17,82.735
2017,188,7,18,83.856
2017,188,7,19,84.281
2017,188,7,20,83.539
2017,188,7,21,83.191
2017,188,7,22,85.184
2017,188,7,23,88.471
2017,188,7,24,90.117
2017,188,7,25,89.088
2017,188,7,26,89.154
2017,188,7,27,91.235
2017,188,7,28,92.399
2017,188,7,29,90.874
2017,188,7,30,88.528
2017,188,7,31,88.953
2017,188,7,32,91.523
2017,188,7,33,92.075
2017,188,7,34,89.755
2017,188,7,35,87.998
2017,188,7,36,89.417
2017,188,7,37,91.801
2017,188,7,38,92.462
2017,188,7,39,91.83
2017,188,7,40,91.655
2017,188,7,41,91.943
2017,188,7,42,92.377
2017,188,7,43,92.599
2017,188,7,44,94.644
2017,188,7,45,97.298
2017,188,7,46,97.693
2017,188,7,47,97.202
2017,188,7,48,100.97
2017,188,7,49,106.62
2017,188,7,50,107.52
2017,188,7,51,105.49
2017,188,7,52,105.14
2017,188,7,53,104.89
2017,188,7,54,103.16
2017,188,7,55,102.41
2017,188,7,56,105.38
2017,188,7,57,109.13
2017,188,7,58,110.37
2017,188,7,59,110.96
2017,188,8,0,111.72
2017,188,8,1,111.51
2017,188,8,2,110.27
2017,188,8,3,110.39
2017,188,8,4,113.33
2017,188,8,5,115.86
2017,188,8,6,115.65
2017,188,8,7,115.21
2017,188,8,8,116.82
2017,188,8,9,118.86
2017,188,8,10,118.56
2017,188,8,11,117.53
2017,188,8,12,118.02
2017,188,8,13,120.22
2017,188,8,14,121.48
2017,188,8,15,121.01
2017,188,8,16,120.49
2017,188,8,17,120.88
2017,188,8,18,122.07
2017,188,8,19,123.17
2017,188,8,20,124.08
2017,188,8,21,125.51
2017,188,8,22,127.01
2017,188,8,23,128.27
2017,188,8,24,128.62
2017,188,8,25,128.04
2017,188,8,26,126.27
2017,188,8,27,124.25
2017,188,8,28,123.67
2017,188,8,29,124.68
2017,188,8,30,125.63
2017,188,8,31,126.08
2017,188,8,32,127.59
2017,188,8,33,130.24
2017,188,8,34,132.39
2017,188,8,35,133.33
2017,188,8,36,133.8
2017,188,8,37,134.63
2017,188,8,38,136.15
2017,188,8,39,138.55
2017,188,8,40,140.64
2017,188,8,41,141.87
2017,188,8,42,142.88
2017,188,8,43,144
2017,188,8,44,144.87
2017,188,8,45,144.89
2017,188,8,46,145.31
2017,188,8,47,146.58
2017,188,8,48,148.88
2017,188,8,49,151.55
2017,188,8,50,153.84
2017,188,8,51,155.99
2017,188,8,52,158.08
2017,188,8,53,159.42
2017,188,8,54,160.53
2017,188,8,55,162.05
2017,188,8,56,163.63
2017,188,8,57,165.44
2017,188,8,58,168.16
2017,188,8,59,171.58
2017,188,9,0,173.53
2017,188,9,1,173.7
2017,188,9,2,174.5
2017,188,9,3,175.86
2017,188,9,4,176.66
2017,188,9,5,177.53
2017,188,9,6,179.3
2017,188,9,7,180.92
2017,188,9,8,181.1
2017,188,9,9,181.24
2017,188,9,10,182.35
2017,188,9,11,184.07
2017,188,9,12,184.58
2017,188,9,13,182.64
2017,188,9,14,180.68
2017,188,9,15,181.98
2017,188,9,16,185.73
2017,188,9,17,188.96
2017,188,9,18,190.88
2017,188,9,19,192.54
2017,188,9,20,195.97
2017,188,9,21,200.51
2017,188,9,22,203.95
2017,188,9,23,204.08
2017,188,9,24,202.82
2017,188,9,25,204.09
2017,188,9,26,207.63
2017,188,9,27,210.99
2017,188,9,28,211.46
2017,188,9,29,209.74
2017,188,9,30,210.37
2017,188,9,31,213.44
2017,188,9,32,215.3
2017,188,9,33,215.78
2017,188,9,34,216.48
2017,188,9,35,218.79
2017,188,9,36,221.14
2017,188,9,37,222.74
2017,188,9,38,223.94
2017,188,9,39,225.42
2017,188,9,40,227.89
2017,188,9,41,232.7
2017,188,9,42,237.59
2017,188,9,43,238.4
2017,188,9,44,236.81
2017,188,9,45,235.84
2017,188,9,46,238.36
2017,188,9,47,242.36
2017,188,9,48,242.71
2017,188,9,49,239.61
2017,188,9,50,237.31
2017,188,9,51,237.58
2017,188,9,52,240.03
2017,188,9,53,243.49
2017,188,9,54,246.84
2017,188,9,55,249.95
2017,188,9,56,252.84
2017,188,9,57,255.85
2017,188,9,58,259.46
2017,188,9,59,264.48
2017,188,10,0,269.3
2017,188,10,1,272.01
2017,188,10,2,271.72
2017,188,10,3,270.62
2017,188,10,4,270.74
2017,188,10,5,271.82
2017,188,10,6,273.45
2017,188,10,7,273.65
2017,188,10,8,272.91
2017,188,10,9,274.96
2017,188,10,10,280.88
2017,188,10,11,286.8
2017,188,10,12,288.27
2017,188,10,13,288
2017,188,10,14,289.13
2017,188,10,15,291.23
2017,188,10,16,291.12
2017,188,10,17,291.01
2017,188,10,18,295.21
2017,188,10,19,300.18
2017,188,10,20,299.45
2017,188,10,21,295.3
2017,188,10,22,294.62
2017,188,10,23,298.47
2017,188,10,24,304.23
2017,188,10,25,308.1
2017,188,10,26,308.51
2017,188,10,27,306.59
2017,188,10,28,306.24
2017,188,10,29,305.49
2017,188,10,30,303.58
2017,188,10,31,301.52
2017,188,10,32,300.78
2017,188,10,33,302.14
2017,188,10,34,306.04
2017,188,10,35,310.21
2017,188,10,36,313.6
2017,188,10,37,315.67
2017,188,10,38,316.31
2017,188,10,39,316.31
2017,188,10,40,317.41
2017,188,10,41,320.63
2017,188,10,42,325.32
2017,188,10,43,329.23
2017,188,10,44,331.67
2017,188,10,45,330.86
2017,188,10,46,329.5
2017,188,10,47,330.29
2017,188,10,48,329.74
2017,188,10,49,325.13
2017,188,10,50,320.72
2017,188,10,51,323.27
2017,188,10,52,330.68
2017,188,10,53,336.37
2017,188,10,54,338.39
2017,188,10,55,340.86
2017,188,10,56,344.72
2017,188,10,57,348.41
2017,188,10,58,353.09
2017,188,10,59,358.17
2017,188,11,0,360.09
2017,188,11,1,359.36
2017,188,11,2,357.71
2017,188,11,3,357.72
2017,188,11,4,359.24
2017,188,11,5,360.99
2017,188,11,6,360.92
2017,188,11,7,359.18
2017,188,11,8,357.56
2017,188,11,9,355.3
2017,188,11,10,351.84
2017,188,11,11,350.86
2017,188,11,12,353.03
2017,188,11,13,354.33
2017,188,11,14,350.97
2017,188,11,15,347.03
2017,188,11,16,348.3
2017,188,11,17,353.24
2017,188,11,18,359.66
2017,188,11,19,364
2017,188,11,20,364.71
2017,188,11,21,365.89
2017,188,11,22,370.75
2017,188,11,23,379.39
2017,188,11,24,387.81
2017,188,11,25,396.39
2017,188,11,26,407.47
2017,188,11,27,416.77
2017,188,11,28,422.94
2017,188,11,29,429.73
2017,188,11,30,436.54
2017,188,11,31,441.9
2017,188,11,32,448.79
2017,188,11,33,456.31
2017,188,11,34,461.95
2017,188,11,35,464.32
2017,188,11,36,469.56
2017,188,11,37,478.59
2017,188,11,38,482.03
2017,188,11,39,480.57
2017,188,11,40,480.95
2017,188,11,41,484.74
2017,188,11,42,489.88
2017,188,11,43,492.57
2017,188,11,44,493.87
2017,188,11,45,495.93
2017,188,11,46,496.93
2017,188,11,47,495.96
2017,188,11,48,496.25
2017,188,11,49,496.26
2017,188,11,50,491.99
2017,188,11,51,487.67
2017,188,11,52,488.73
2017,188,11,53,493.81
2017,188,11,54,492.98
2017,188,11,55,484.23
2017,188,11,56,483.22
2017,188,11,57,485.88
2017,188,11,58,490.25
2017,188,11,59,494.38
2017,188,12,0,493.53
2017,188,12,1,490.66
2017,188,12,2,491.52
2017,188,12,3,498.65
2017,188,12,4,504.37
2017,188,12,5,501.35
2017,188,12,6,498.3
2017,188,12,7,492.63
2017,188,12,8,487.93
2017,188,12,9,486.19
2017,188,12,10,489.11
2017,188,12,11,493.78
2017,188,12,12,500.02
2017,188,12,13,506.46
2017,188,12,14,512.63
2017,188,12,15,515.94
2017,188,12,16,515.37
2017,188,12,17,515.87
2017,188,12,18,517.85
2017,188,12,19,516.49
2017,188,12,20,517.44
2017,188,12,21,517.47
2017,188,12,22,519.55
2017,188,12,23,522.89
2017,188,12,24,531.58
2017,188,12,25,541.54
2017,188,12,26,550.06
2017,188,12,27,556.91
2017,188,12,28,556.58
2017,188,12,29,542.1
2017,188,12,30,536.83
2017,188,12,31,539.05
2017,188,12,32,547.04
2017,188,12,33,559.81
2017,188,12,34,576.75
2017,188,12,35,599.17
2017,188,12,36,638.51
2017,188,12,37,672.13
2017,188,12,38,686.33
2017,188,12,39,694.68
2017,188,12,40,723.36
2017,188,12,41,761.69
2017,188,12,42,728.14
2017,188,12,43,724
2017,188,12,44,631.88
2017,188,12,45,617.71
2017,188,12,46,680.97
2017,188,12,47,736.37
2017,188,12,48,805.46
2017,188,12,49,703.68
2017,188,12,50,651.18
2017,188,12,51,742.43
2017,188,12,52,780.91
2017,188,12,53,694.56
2017,188,12,54,644.55
2017,188,12,55,688.87
2017,188,12,56,708.36
2017,188,12,57,735.23
2017,188,12,58,652.95
2017,188,12,59,590.18
2017,188,13,0,641.93
2017,188,13,1,750.12
2017,188,13,2,947.02
2017,188,13,3,823.93
2017,188,13,4,777.97
2017,188,13,5,725.96
2017,188,13,6,631.35
2017,188,13,7,718.8
2017,188,13,8,905.86
2017,188,13,9,1087.3
2017,188,13,10,1194.8
2017,188,13,11,956.28
2017,188,13,12,771.13
2017,188,13,13,904.48
2017,188,13,14,925.82
2017,188,13,15,922.28
2017,188,13,16,1001
2017,188,13,17,830.62
2017,188,13,18,878.66
2017,188,13,19,946.57
2017,188,13,20,983.8
2017,188,13,21,979.81
2017,188,13,22,974.36
2017,188,13,23,968.29
2017,188,13,24,962.75
2017,188,13,25,984.26
2017,188,13,26,1018.2
2017,188,13,27,803.23
2017,188,13,28,907.35
2017,188,13,29,732.09
2017,188,13,30,811.81
2017,188,13,31,1013.8
2017,188,13,32,939.51
2017,188,13,33,979.41
2017,188,13,34,968.34
2017,188,13,35,960.03
2017,188,13,36,950.2
2017,188,13,37,950.72
2017,188,13,38,858.32
2017,188,13,39,696.05
2017,188,13,40,941.65
2017,188,13,41,948.92
2017,188,13,42,947.92
2017,188,13,43,947.73
2017,188,13,44,949.83
2017,188,13,45,944.99
2017,188,13,46,933.69
2017,188,13,47,925.83
2017,188,13,48,925.36
2017,188,13,49,922.05
2017,188,13,50,917.79
2017,188,13,51,915.24
2017,188,13,52,923.08
2017,188,13,53,921.78
2017,188,13,54,917.86
2017,188,13,55,921.06
2017,188,13,56,919.48
2017,188,13,57,916.26
2017,188,13,58,918.96
2017,188,13,59,926.8
2017,188,14,0,930.73
2017,188,14,1,918.45
2017,188,14,2,924.81
2017,188,14,3,938.6
2017,188,14,4,930.39
2017,188,14,5,945.33
2017,188,14,6,950.73
2017,188,14,7,922.3
2017,188,14,8,924.12
2017,188,14,9,737.67
2017,188,14,10,806.01
2017,188,14,11,912.91
2017,188,14,12,916.81
2017,188,14,13,888.96
2017,188,14,14,887.98
2017,188,14,15,890.08
2017,188,14,16,884.49
2017,188,14,17,883.96
2017,188,14,18,881.67
2017,188,14,19,874.04
2017,188,14,20,869.69
2017,188,14,21,872.09
2017,188,14,22,875.63
2017,188,14,23,884.07
2017,188,14,24,734.77
2017,188,14,25,872.37
2017,188,14,26,876.49
2017,188,14,27,861.84
2017,188,14,28,859.05
2017,188,14,29,852.79
2017,188,14,30,853.05
2017,188,14,31,852.41
2017,188,14,32,850.79
2017,188,14,33,849.29
2017,188,14,34,848.07
2017,188,14,35,738.3
2017,188,14,36,839.07
2017,188,14,37,837.88
2017,188,14,38,837.16
2017,188,14,39,834
2017,188,14,40,832.12
2017,188,14,41,831.73
2017,188,14,42,828.22
2017,188,14,43,826.66
2017,188,14,44,821.41
2017,188,14,45,820.42
2017,188,14,46,819.66
2017,188,14,47,817.85
2017,188,14,48,814.11
2017,188,14,49,813.11
2017,188,14,50,808.46
2017,188,14,51,814.11
2017,188,14,52,806.44
2017,188,14,53,802.09
2017,188,14,54,798.45
2017,188,14,55,796.51
2017,188,14,56,796.96
2017,188,14,57,796.38
2017,188,14,58,788.94
2017,188,14,59,786.32
2017,188,15,0,788.92
2017,188,15,1,785.16
2017,188,15,2,783.12
2017,188,15,3,780.73
2017,188,15,4,779.18
2017,188,15,5,776.39
2017,188,15,6,773.48
2017,188,15,7,772.31
2017,188,15,8,769.31
2017,188,15,9,766.55
2017,188,15,10,766.17
2017,188,15,11,764.08
2017,188,15,12,761.1
2017,188,15,13,756.36
2017,188,15,14,753.35
2017,188,15,15,751.78
2017,188,15,16,749.86
2017,188,15,17,746.91
2017,188,15,18,744.22
2017,188,15,19,741.84
2017,188,15,20,739.1
2017,188,15,21,735.82
2017,188,15,22,733.72
2017,188,15,23,732.22
2017,188,15,24,729.85
2017,188,15,25,726.78
2017,188,15,26,723.43
2017,188,15,27,719.71
2017,188,15,28,717.49
2017,188,15,29,714.98
2017,188,15,30,713.29
2017,188,15,31,710.67
2017,188,15,32,708.13
2017,188,15,33,704.45
2017,188,15,34,699.96
2017,188,15,35,697.32
2017,188,15,36,697.22
2017,188,15,37,695.25
2017,188,15,38,692.76
2017,188,15,39,689.78
2017,188,15,40,686.91
2017,188,15,41,684.16
2017,188,15,42,681.8
2017,188,15,43,678.69
2017,188,15,44,675.65
2017,188,15,45,673.11
2017,188,15,46,670.59
2017,188,15,47,666.39
2017,188,15,48,662.59
2017,188,15,49,659.89
2017,188,15,50,656.64
2017,188,15,51,655.68
2017,188,15,52,653.41
2017,188,15,53,650.08
2017,188,15,54,647.18
2017,188,15,55,644.59
2017,188,15,56,641.55
2017,188,15,57,639.26
2017,188,15,58,636.12
2017,188,15,59,632.54
2017,188,16,0,629.46
2017,188,16,1,625.67
2017,188,16,2,623.12
2017,188,16,3,620.89
2017,188,16,4,617.89
2017,188,16,5,614.54
2017,188,16,6,611.44
2017,188,16,7,608.57
2017,188,16,8,605.76
2017,188,16,9,602.8
2017,188,16,10,599.64
2017,188,16,11,596.05
2017,188,16,12,593.38
2017,188,16,13,591.09
2017,188,16,14,588.06
2017,188,16,15,585.19
2017,188,16,16,581.81
2017,188,16,17,578.32
2017,188,16,18,574.74
2017,188,16,19,571.63
2017,188,16,20,568.98
2017,188,16,21,565.58
2017,188,16,22,562.82
2017,188,16,23,559.72
2017,188,16,24,557.22
2017,188,16,25,553.66
2017,188,16,26,549.62
2017,188,16,27,545.35
2017,188,16,28,543.33
2017,188,16,29,539.87
2017,188,16,30,537.03
2017,188,16,31,533.8
2017,188,16,32,530.98
2017,188,16,33,527.93
2017,188,16,34,524.18
2017,188,16,35,521.06
2017,188,16,36,518.31
2017,188,16,37,515.26
2017,188,16,38,511.74
2017,188,16,39,508.58
2017,188,16,40,505.16
2017,188,16,41,502.17
2017,188,16,42,499.17
2017,188,16,43,495.85
2017,188,16,44,492.53
2017,188,16,45,489.19
2017,188,16,46,486.28
2017,188,16,47,483.14
2017,188,16,48,479.7
2017,188,16,49,476.65
2017,188,16,50,473.88
2017,188,16,51,470.87
2017,188,16,52,467.68
2017,188,16,53,464.37
2017,188,16,54,460.73
2017,188,16,55,456.64
2017,188,16,56,453.83
2017,188,16,57,451.74
2017,188,16,58,448.77
2017,188,16,59,445.19
2017,188,17,0,441.79
2017,188,17,1,438.16
2017,188,17,2,435.08
2017,188,17,3,432.4
2017,188,17,4,428.9
2017,188,17,5,424.85
2017,188,17,6,420.98
2017,188,17,7,418.28
2017,188,17,8,415.6
2017,188,17,9,412.89
2017,188,17,10,409.4
2017,188,17,11,405.41
2017,188,17,12,401.69
2017,188,17,13,399.3
2017,188,17,14,396.95
2017,188,17,15,393.6
2017,188,17,16,390.41
2017,188,17,17,387.12
2017,188,17,18,384.44
2017,188,17,19,381.78
2017,188,17,20,378.61
2017,188,17,21,375.64
2017,188,17,22,372.66
2017,188,17,23,369.94
2017,188,17,24,366.63
2017,188,17,25,363.46
2017,188,17,26,360.98
2017,188,17,27,357.85
2017,188,17,28,354.41
2017,188,17,29,351.18
2017,188,17,30,347.55
2017,188,17,31,344.44
2017,188,17,32,341.51
2017,188,17,33,339.16
2017,188,17,34,335.95
2017,188,17,35,332.07
2017,188,17,36,328.91
2017,188,17,37,325.83
2017,188,17,38,323.38
2017,188,17,39,321.04
2017,188,17,40,317.61
2017,188,17,41,314.93
2017,188,17,42,311.62
2017,188,17,43,308.02
2017,188,17,44,306.01
2017,188,17,45,302.31
2017,188,17,46,299.42
2017,188,17,47,297.02
2017,188,17,48,293.71
2017,188,17,49,290.08
2017,188,17,50,287.13
2017,188,17,51,283.73
2017,188,17,52,281.63
2017,188,17,53,278.99
2017,188,17,54,275.83
2017,188,17,55,271.1
2017,188,17,56,267.58
2017,188,17,57,264.88
2017,188,17,58,261.9
2017,188,17,59,257.75
2017,188,18,0,253.11
2017,188,18,1,250.89
2017,188,18,2,247.81
2017,188,18,3,243.37
2017,188,18,4,239.11
2017,188,18,5,233.47
2017,188,18,6,229.95
2017,188,18,7,227.66
2017,188,18,8,225.29
2017,188,18,9,221.12
2017,188,18,10,218.16
2017,188,18,11,214.82
2017,188,18,12,211.7
2017,188,18,13,207.6
2017,188,18,14,204.37
2017,188,18,15,201.72
2017,188,18,16,198.24
2017,188,18,17,194.89
2017,188,18,18,192.07
2017,188,18,19,187.99
2017,188,18,20,184.52
2017,188,18,21,182.07
2017,188,18,22,179.19
2017,188,18,23,175.66
2017,188,18,24,172.6
2017,188,18,25,169.74
2017,188,18,26,166.95
2017,188,18,27,164.47
2017,188,18,28,161.33
2017,188,18,29,158.89
2017,188,18,30,155.88
2017,188,18,31,152.46
2017,188,18,32,149.56
2017,188,18,33,146.07
2017,188,18,34,139.18
2017,188,18,35,127.15
2017,188,18,36,120.52
2017,188,18,37,129.41
2017,188,18,38,129.57
2017,188,18,39,128.93
2017,188,18,40,125.7
2017,188,18,41,112.55
2017,188,18,42,101.3
2017,188,18,43,111.12
2017,188,18,44,115.32
2017,188,18,45,109.36
2017,188,18,46,86.465
2017,188,18,47,55.959
2017,188,18,48,60.408
2017,188,18,49,83.972
2017,188,18,50,98.303
2017,188,18,51,97.162
2017,188,18,52,94.902
2017,188,18,53,90.878
2017,188,18,54,87.245
2017,188,18,55,86.131
2017,188,18,56,82.66
2017,188,18,57,71.29
2017,188,18,58,48.075
2017,188,18,59,33.484
2017,188,19,0,41.538
2017,188,19,1,61.9
2017,188,19,2,69.08
2017,188,19,3,67.088
2017,188,19,4,63.099
2017,188,19,5,59.107
2017,188,19,6,58.605
2017,188,19,7,56.66
2017,188,19,8,49.697
2017,188,19,9,34.148
2017,188,19,10,24.739
2017,188,19,11,20.848
2017,188,19,12,18.449
2017,188,19,13,17.526
2017,188,19,14,16.996
2017,188,19,15,17.16
2017,188,19,16,16.667
2017,188,19,17,15.026
2017,188,19,18,14.666
2017,188,19,19,15.362
2017,188,19,20,14.989
2017,188,19,21,13.481
2017,188,19,22,13.85
2017,188,19,23,13.01
2017,188,19,24,12.548
2017,188,19,25,15.171
2017,188,19,26,15.732
2017,188,19,27,12.502
2017,188,19,28,9.832
2017,188,19,29,8.8683
2017,188,19,30,8.1262
2017,188,19,31,7.3626
2017,188,19,32,6.6851
2017,188,19,33,6.0169
2017,188,19,34,5.5397
2017,188,19,35,5.0686
2017,188,19,36,4.4404
2017,188,19,37,3.8276
2017,188,19,38,3.3873
2017,188,19,39,2.9254
2017,188,19,40,2.2788
2017,188,19,41,1.9124
2017,188,19,42,1.5213
2017,188,19,43,1.0902
2017,188,19,44,0.49273
2017,188,19,45,0.04311
2017,188,19,46,-0.36956
2017,188,19,47,-0.7576
2017,188,19,48,-1.1025
2017,188,19,49,-1.1149
2017,188,19,50,-1.6723
2017,188,19,51,-2.0203
2017,188,19,52,-2.2175
2017,188,19,53,-2.3838
2017,188,19,54,-2.932
2017,188,19,55,-3.126
2017,188,19,56,-3.6681
2017,188,19,57,-3.6958
2017,188,19,58,-3.6958
2017,188,19,59,-3.9022
2017,188,20,0,-4.4042
2017,188,20,1,-4.4351
2017,188,20,2,-4.4351
2017,188,20,3,-4.4474
2017,188,20,4,-4.9279
2017,188,20,5,-5.1743
2017,188,20,6,-5.581
2017,188,20,7,-5.9137
2017,188,20,8,-6.1139
2017,188,20,9,-6.5422
2017,188,20,10,-6.4221
2017,188,20,11,-6.1203
2017,188,20,12,-5.988
2017,188,20,13,-5.9141
2017,188,20,14,-5.9141
2017,188,20,15,-5.9142
2017,188,20,16,-5.8803
2017,188,20,17,-5.6432
2017,188,20,18,-5.4738
2017,188,20,19,-5.289
2017,188,20,20,-5.1966
2017,188,20,21,-5.1751
2017,188,20,22,-5.1752
2017,188,20,23,-5.1752
2017,188,20,24,-5.1752
2017,188,20,25,-5.1752
2017,188,20,26,-5.1752
2017,188,20,27,-5.1722
2017,188,20,28,-4.8333
2017,188,20,29,-4.4514
2017,188,20,30,-4.436
2017,188,20,31,-4.436
2017,188,20,32,-4.4083
2017,188,20,33,-3.9709
2017,188,20,34,-3.7491
2017,188,20,35,-4.0386
2017,188,20,36,-4.4237
2017,188,20,37,-4.4361
2017,188,20,38,-4.4361
2017,188,20,39,-4.4361
2017,188,20,40,-4.4299
2017,188,20,41,-4.0818
2017,188,20,42,-3.7306
2017,188,20,43,-3.6875
2017,188,20,44,-3.2408
2017,188,20,45,-2.9574
2017,188,20,46,-2.9574
2017,188,20,47,-2.7664
2017,188,20,48,-2.5816
2017,188,20,49,-2.5569
2017,188,20,50,-2.9051
2017,188,20,51,-2.9574
2017,188,20,52,-2.9574
2017,188,20,53,-2.9574
2017,188,20,54,-2.9574
2017,188,20,55,-2.9574
2017,188,20,56,-2.9636
2017,188,20,57,-3.0714
2017,188,20,58,-3.056
2017,188,20,59,-2.9605
2017,188,21,0,-2.9575
2017,188,21,1,-2.9575
2017,188,21,2,-2.9575
2017,188,21,3,-2.8866
2017,188,21,4,-2.3968
2017,188,21,5,-2.2182
2017,188,21,6,-2.2182
2017,188,21,7,-2.2182
2017,188,21,8,-2.2089
2017,188,21,9,-1.9563
2017,188,21,10,-1.8485
2017,188,21,11,-1.8485
2017,188,21,12,-1.8485
2017,188,21,13,-1.8485
2017,188,21,14,-1.8486
2017,188,21,15,-1.8486
2017,188,21,16,-1.8486
2017,188,21,17,-1.827
2017,188,21,18,-1.5497
2017,188,21,19,-1.1215
2017,188,21,20,-1.1091
2017,188,21,21,-1.1091
2017,188,21,22,-1.2139
2017,188,21,23,-1.6668
2017,188,21,24,-1.8485
2017,188,21,25,-1.8485
2017,188,21,26,-1.8485
2017,188,21,27,-1.7468
2017,188,21,28,-1.2755
2017,188,21,29,-1.1091
2017,188,21,30,-1.1091
2017,188,21,31,-1.1091
2017,188,21,32,-1.1091
2017,188,21,33,-1.1091
2017,188,21,34,-1.1091
2017,188,21,35,-1.1091
2017,188,21,36,-1.1091
2017,188,21,37,-1.0351
2017,188,21,38,-0.95196
2017,188,21,39,-0.98276
2017,188,21,40,-0.9643
2017,188,21,41,-1.0228
2017,188,21,42,-1.1091
2017,188,21,43,-1.1738
2017,188,21,44,-1.7992
2017,188,21,45,-1.8485
2017,188,21,46,-2.135
2017,188,21,47,-2.2182
2017,188,21,48,-2.2182
2017,188,21,49,-2.2151
2017,188,21,50,-1.9255
2017,188,21,51,-1.8485
2017,188,21,52,-1.8454
2017,188,21,53,-1.8392
2017,188,21,54,-1.8269
2017,188,21,55,-1.8484
2017,188,21,56,-1.8484
2017,188,21,57,-1.8361
2017,188,21,58,-1.4479
2017,188,21,59,-1.1091
2017,188,22,0,-1.1091
2017,188,22,1,-0.7825
2017,188,22,2,-0.39433
2017,188,22,3,-0.36969
2017,188,22,4,-0.36969
2017,188,22,5,-0.36969
2017,188,22,6,-0.36969
2017,188,22,7,-0.36969
2017,188,22,8,-0.3666
2017,188,22,9,-0.3666
2017,188,22,10,-0.34812
2017,188,22,11,-0.36968
2017,188,22,12,-0.36968
2017,188,22,13,-0.36968
2017,188,22,14,-0.36968
2017,188,22,15,-0.36968
2017,188,22,16,-0.36968
2017,188,22,17,-0.36968
2017,188,22,18,-0.36968
2017,188,22,19,-0.36968
2017,188,22,20,-0.382
2017,188,22,21,-0.42513
2017,188,22,22,-0.52372
2017,188,22,23,-0.42822
2017,188,22,24,-0.37892
2017,188,22,25,-0.36968
2017,188,22,26,-0.40973
2017,188,22,27,-0.52063
2017,188,22,28,-0.51447
2017,188,22,29,-0.6377
2017,188,22,30,-0.77941
2017,188,22,31,-0.80713
2017,188,22,32,-0.81021
2017,188,22,33,-0.75784
2017,188,22,34,-0.75476
2017,188,22,35,-0.90571
2017,188,22,36,-1.0413
2017,188,22,37,-1.109
2017,188,22,38,-1.109
2017,188,22,39,-1.1152
2017,188,22,40,-1.2908
2017,188,22,41,-1.3093
2017,188,22,42,-1.1737
2017,188,22,43,-1.1275
2017,188,22,44,-1.1121
2017,188,22,45,-1.109
2017,188,22,46,-1.109
2017,188,22,47,-1.109
2017,188,22,48,-1.1059
2017,188,22,49,-1.109
2017,188,22,50,-1.109
2017,188,22,51,-1.109
2017,188,22,52,-1.109
2017,188,22,53,-1.109
2017,188,22,54,-1.109
2017,188,22,55,-1.109
2017,188,22,56,-1.109
2017,188,22,57,-1.109
2017,188,22,58,-1.109
2017,188,22,59,-1.109
2017,188,23,0,-1.109
2017,188,23,1,-1.109
2017,188,23,2,-1.109
2017,188,23,3,-1.109
2017,188,23,4,-1.109
2017,188,23,5,-1.109
2017,188,23,6,-1.109
2017,188,23,7,-1.109
2017,188,23,8,-1.109
2017,188,23,9,-1.109
2017,188,23,10,-1.109
2017,188,23,11,-1.1059
2017,188,23,12,-1.109
2017,188,23,13,-1.109
2017,188,23,14,-1.109
2017,188,23,15,-1.109
2017,188,23,16,-1.109
2017,188,23,17,-1.109
2017,188,23,18,-1.109
2017,188,23,19,-1.109
2017,188,23,20,-1.109
2017,188,23,21,-1.109
2017,188,23,22,-1.109
2017,188,23,23,-1.109
2017,188,23,24,-1.109
2017,188,23,25,-1.109
2017,188,23,26,-1.1059
2017,188,23,27,-1.0782
2017,188,23,28,-1.0813
2017,188,23,29,-1.0567
2017,188,23,30,-1.0536
2017,188,23,31,-1.0751
2017,188,23,32,-0.99813
2017,188,23,33,-0.94884
2017,188,23,34,-0.98272
2017,188,23,35,-0.98272
2017,188,23,36,-0.95808
2017,188,23,37,-0.8595
2017,188,23,38,-0.88106
2017,188,23,39,-0.80096
2017,188,23,40,-0.65617
2017,188,23,41,-0.48366
2017,188,23,42,-0.40972
2017,188,23,43,-0.40048
